topic,time,word,prob
3,11,c0260760,9.5681352195396539e-06
3,11,c0158897,3.0121801127682894e-06
3,11,c1263846,0.30975725309927499
3,11,c0011757,3.1925073646776032e-05
3,11,c0027765,9.2566142528669417e-06
3,11,c0039685,1.4359688453723903e-05
3,11,c0477458,1.8537276517908542e-05
3,11,c0037317,0.00055855455889240041
3,11,c0000908,3.0121801127682894e-06
3,11,c0154713,1.0727186719681147e-05
3,11,c0155546,1.0820834536881909e-05
3,11,c0375530,9.5720240343460661e-06
3,11,c0271468,2.1297963443067394e-05
3,11,c0159020,8.2012877430096797e-06
3,11,c0878706,8.2479471241849912e-05
3,11,c0677491,9.5001437592065404e-06
3,11,c0159028,4.2485948402474499e-05
3,11,c0022661,9.7649723428318426e-06
3,11,c0155427,9.9423247135336433e-06
3,11,c0154710,2.0346510459474415e-05
3,11,c0155422,2.8659429258179821e-05
3,11,c0154716,9.1245308481439555e-06
3,11,c0154715,8.4783834442854726e-06
3,11,c0154714,1.0697547874099833e-05
3,11,c0478550,1.5703644967231398e-05
3,11,c0302371,0.0031784581516344237
3,11,c0478000,8.9082025517291193e-06
3,11,c0007570,1.0162770134098905e-05
3,11,c0302412,8.7121955589105642e-06
3,11,c0395861,0.0006011543659512822
3,11,c0015222,0.0011539612854059491
3,11,c0424605,0.022982292853258979
3,11,c0009951,1.6226865918675485e-05
3,11,c0411175,3.0121801127682894e-06
3,11,c0020490,0.0024357987638568162
3,11,c0026265,9.6649605946468399e-06
3,11,c2910943,2.6438994763707052e-05
3,11,c0158618,9.4380936044874645e-06
3,11,c0158619,1.1851073879027957e-05
3,11,c0311394,2.6190622778973694e-05
3,11,c0018812,9.7931984901374607e-06
3,11,c0029581,1.8456922676891597e-05
3,11,c0158617,1.8529939589016066e-05
3,11,c0159036,1.0448902317278187e-05
3,11,c0478095,1.3703862950504717e-05
3,11,c0260840,1.8280843352928675e-05
3,11,c0041970,8.4773460560246329e-06
3,11,c0159135,2.97719235817719e-05
3,11,c1719382,9.5660113904571619e-06
3,11,c0375871,2.9006832790680319e-05
3,11,c0750903,1.7748647579722139e-05
3,11,c1971612,1.0941671642940802e-05
3,11,c0152417,9.2154951393006632e-06
3,11,c0496634,0.0011445581551125805
3,11,c0029866,3.0121801127682894e-06
3,11,c0154721,1.4540828456496584e-05
3,11,c0270805,1.2894557703081964e-05
3,11,c0009081,9.7293976167421671e-06
3,11,c1456326,0.00063176264303402036
3,11,c1456327,0.0083885588235422213
3,11,c0013415,0.0061197056375664532
3,11,c0261579,9.6720407240004216e-06
3,11,c0348719,1.2240928586845654e-05
3,11,c0029806,1.9343467565308324e-05
3,11,c1456428,1.2296570775974508e-05
3,11,c0236826,0.0012207673759551116
3,11,c1455977,8.6126100641408586e-06
3,11,c0013080,2.3930928618042176e-05
3,11,c0392549,3.660592844080785e-05
3,11,c0877845,9.7419411854780583e-06
3,11,c0029882,2.9464857031416461e-05
3,11,c0159047,2.5008103447187219e-05
3,11,c0375026,9.2048464645741303e-06
3,11,c1135241,3.0121801127682894e-06
3,11,c0478145,9.5298596076228552e-06
3,11,c0344304,1.0638280466575332e-05
3,11,c2939192,2.738724347856287e-05
3,11,c0159099,1.0150555240821075e-05
3,11,c0490011,3.4748142241308616e-05
3,11,c0079157,1.8150140058197384e-05
3,11,c0149825,1.1250717380837723e-05
3,11,c0154633,1.8421212828768405e-05
3,11,c0000737,1.157640187037465e-05
3,11,c0154635,5.083115103181956e-05
3,11,c0375895,0.00010180734436563016
3,11,c0021092,2.0058990020751506e-05
3,11,c1455742,1.1387840857814593e-05
3,11,c0158352,1.8391438264087314e-05
3,11,c1456434,0.054556556743679936
3,11,c0036689,0.0016669651064006694
3,11,c0021051,1.7225179122544032e-05
3,11,c0338982,0.019269984659391677
3,11,c0029652,4.1408304412901584e-05
3,11,c0010417,1.8343437102347766e-05
3,11,c0154697,4.8883906532306815e-05
3,11,c0154694,9.8624855471130495e-06
3,11,c1384666,0.00082036930987209071
3,11,c0869240,3.0121801127682894e-06
3,11,c0348773,0.0010628343968315131
3,11,c0018939,9.7010943683231474e-06
3,11,c0878691,9.2065918182892751e-06
3,11,c0014877,1.9342637060479224e-05
3,11,c0878753,1.7904240947310867e-05
3,11,c0024796,9.4569070678431649e-06
3,11,c1301937,8.7864828527873405e-06
3,11,c0040517,0.0170149568187546
3,11,c0260823,1.3202954173845321e-05
3,11,c0019693,9.8202425790241887e-06
3,11,c0476555,0.0027412984022144797
3,11,c0029488,1.8649565612310461e-05
3,11,c0840927,9.7193496091908942e-06
3,11,c2349675,1.0732127449234822e-05
3,11,c0154623,9.1204355209063727e-06
3,11,c0018818,1.2883413077829488e-05
3,11,c0154451,0.29118557377440374
3,11,c0007235,1.3140516417895678e-05
3,11,c0154453,4.1697432126589202e-05
3,11,c1260452,0.0028559794690383271
3,11,c0004106,0.0018690663347566451
3,11,c0004352,1.0883430401873422e-05
3,11,c0013274,8.700707124954294e-06
3,11,c1260454,1.1257875784830111e-05
4,11,c0153114,5.3467336676378896e-05
4,11,c0478144,1.7947521127620114e-05
4,11,c0036529,3.798496601421901e-05
4,11,c0478056,0.00034041003064389934
4,11,c0260683,0.012157039595607893
4,11,c0260682,0.0059877901978241934
4,11,c0699815,0.063614166528783836
4,11,c0036440,0.0046186328328418486
4,11,c0029557,0.0013563424011766606
4,11,c0375378,5.1849293501849988e-06
4,11,c0375531,1.4117684528728928e-05
4,11,c0375770,1.819617413987202e-05
4,11,c0029551,1.6929552953684055e-05
4,11,c0029625,0.09221961073396133
4,11,c0014868,0.016768570366247373
4,11,c0158350,3.2356129247135103e-05
4,11,c0302467,1.5523831864229969e-05
4,11,c0949168,0.01442725316148428
4,11,c0041667,1.8061257202374659e-05
4,11,c0010380,1.5796592668163047e-05
4,11,c0154632,2.7446712002646834e-05
4,11,c0042023,2.9028881081217382e-05
4,11,c0154446,4.6046915635980887e-05
4,11,c0392702,6.8356558051555101e-05
4,11,c3161331,0.038034230592746569
4,11,c0154634,3.9499647679670044e-05
4,11,c0795699,2.7766561384400837e-05
4,11,c0920296,3.113415208475457e-05
4,11,c0011168,0.0153234309782549
4,11,c0003811,0.0084252002564757979
4,11,c0037785,0.0018649871179515839
4,11,c0375765,5.1849293501849988e-06
4,11,c0017168,0.067505051165489827
4,11,c0375766,0.00047629883038614477
4,11,c0026758,0.015489019648194597
4,11,c0158361,3.0348398390924713e-05
4,11,c2607914,3.4055583355173064e-05
4,11,c0375807,1.584126487288286e-05
4,11,c0375218,1.8973636797166962e-05
4,11,c0030196,5.4578290112188787e-05
4,11,c0340629,1.6513423387356664e-05
4,11,c0221539,3.272651763214041e-05
4,11,c0009592,1.5154646050621782e-05
4,11,c0042798,0.0055157750227703643
4,11,c0158712,4.298331368698772e-05
4,11,c0007194,1.5477618628553926e-05
4,11,c0014116,1.7727295377729486e-05
4,11,c0878732,5.1849293501849988e-06
4,11,c1879328,0.0035564599801863996
4,11,c0153987,1.6205322857998682e-05
4,11,c0497552,3.0021124587659995e-05
4,11,c0264222,6.7659945847045716e-05
4,11,c0027498,3.462144117541685e-05
4,11,c0728950,0.023754341982109829
4,11,c0155336,1.7832838760879106e-05
4,11,c0152212,1.8281628951067666e-05
4,11,c0264133,3.6825773617614672e-05
4,11,c0029781,0.001653744624640787
4,11,c0260334,1.863265831348682e-05
4,11,c0520966,0.0012989579853038341
4,11,c0015544,0.0028748499543600915
4,11,c1456302,3.114854096449219e-05
4,11,c0015310,0.0019521275360858468
4,11,c0025517,4.7619781846879406e-05
4,11,c0432068,5.1849293501849988e-06
4,11,c0020295,1.6882117821431429e-05
4,11,c0038436,1.7297880341864379e-05
4,11,c0010520,1.6124061179557514e-05
4,11,c0260363,1.6218900754823207e-05
4,11,c0155886,0.015295708518966349
4,11,c0029608,1.9981514074163162e-05
4,11,c0010200,7.11471513167167e-05
4,11,c1691215,1.677692725925695e-05
4,11,c0018777,1.5835229061372988e-05
4,11,c1962940,5.1849293501849988e-06
4,11,c0496621,1.4115882759235808e-05
4,11,c0156109,0.00040683333842979607
4,11,c3161328,0.0014176124941191152
4,11,c0260872,0.0012755644489306104
4,11,c0008626,0.0069504811238191135
4,11,c0158489,1.6832273357957344e-05
4,11,c0260877,0.0047534545449077975
4,11,c0011334,2.308040719679937e-05
4,11,c0695252,2.9227864751457327e-05
4,11,c0478100,2.839049205110348e-05
4,11,c0159107,3.8403925071504192e-05
4,11,c0949135,0.012429487921065248
4,11,c0154722,1.8153921581461179e-05
4,11,c0155831,2.5171062872537062e-05
4,11,c0041806,1.5165619894529167e-05
4,11,c0029837,5.1849293501849988e-06
4,11,c0154695,4.7433351501996243e-05
4,11,c0040188,1.9512478582066913e-05
4,11,c1306246,3.8125953826518309e-05
4,11,c0011991,0.014322746508860507
4,11,c0028738,2.9777675651859646e-05
4,11,c0490048,1.6251446722001825e-05
4,11,c0085584,3.2303070481783806e-05
4,11,c0038273,0.012610980781454539
4,11,c0260390,3.282322402464481e-05
4,11,c0029753,1.978856958300568e-05
4,11,c0260394,5.1849293501849988e-06
4,11,c0019570,0.0020496325640105202
4,11,c0158621,2.8092079565998777e-05
4,11,c0025958,0.0010593915887827923
4,11,c0375546,0.00086872694099608271
4,11,c0546884,3.1163602112724276e-05
4,11,c0575081,3.7100600221097658e-05
4,11,c0375193,2.7698166665936994e-05
4,11,c0008711,4.1504649735056326e-05
4,11,c0311335,3.2749831287988398e-05
4,11,c0868777,1.5416403819341592e-05
4,11,c0700613,2.6451251010235873e-05
4,11,c0154707,3.121336401944811e-05
4,11,c0481850,0.0043421982246185497
4,11,c0154709,4.3462379800891466e-05
4,11,c0746674,1.8901323060243854e-05
4,11,c0029512,0.0030215750691833065
4,11,c0154246,1.6459653245075033e-05
4,11,c1279224,0.0015405178578844856
4,11,c0260545,7.6071802490090788e-05
4,11,c0009806,0.11573700043797221
4,11,c0260761,0.01016825538851315
4,11,c0003537,1.928059324066981e-05
4,11,c0260760,1.6469858806843919e-05
4,11,c0158897,5.1849293501849988e-06
4,11,c1263846,2.2815971003147643e-05
4,11,c0011757,5.4846876606829507e-05
4,11,c0027765,0.0019180420945975351
4,11,c0039685,0.0092674224318958307
4,11,c0477458,3.1910305417781592e-05
4,11,c0037317,8.7626755741574685e-05
4,11,c0000908,5.1849293501849988e-06
4,11,c0154713,1.8464946294225892e-05
4,11,c0155546,1.8626056126681557e-05
4,11,c0375530,1.6476539657549692e-05
4,11,c0271468,0.0077860968303285439
4,11,c0159020,0.00027831085342254198
4,11,c0878706,0.0088965043803169788
4,11,c0677491,1.6352798444009787e-05
4,11,c0159028,0.041362252609644851
4,11,c0022661,1.6808653710875961e-05
4,11,c0155427,1.7113946734136647e-05
4,11,c0154710,3.5023038248819259e-05
4,11,c0155422,4.9376227470376692e-05
4,11,c0154716,1.5706244233494741e-05
4,11,c0154715,1.4594020777923645e-05
4,11,c0154714,1.8412898299816384e-05
4,11,c0478550,2.7028924600102325e-05
4,11,c0302371,0.00013898072224497265
4,11,c0478000,1.5333877503365032e-05
4,11,c0007570,1.7493382998238596e-05
4,11,c0302412,0.0011245235878565997
4,11,c0395861,4.6535870057744141e-05
4,11,c0015222,2.8754343827962832e-05
4,11,c0424605,0.0098249727988097019
4,11,c0009951,0.026592274926810194
4,11,c0411175,5.1849293501849988e-06
4,11,c0020490,5.306021571168919e-05
4,11,c0026265,1.6636433083490783e-05
4,11,c2910943,4.551233383938686e-05
4,11,c0158618,1.6245986131839596e-05
4,11,c0158619,2.0399551169277664e-05
4,11,c0311394,4.5100010382302838e-05
4,11,c0018812,1.6857244000306547e-05
4,11,c0029581,3.1771108565144319e-05
4,11,c0158617,3.1909806927400606e-05
4,11,c0159036,1.7986058342277898e-05
4,11,c0478095,0.06601561299812353
4,11,c0260840,3.1467319932605164e-05
4,11,c0041970,1.4592235098409563e-05
4,11,c0159135,0.0030243098236963223
4,11,c1719382,1.6466178013470759e-05
4,11,c0375871,0.0014544478613660687
4,11,c0750903,3.0552596914723292e-05
4,11,c1971612,1.8833524308420414e-05
4,11,c0152417,1.5862826745349821e-05
4,11,c0496634,1.5291765732798231e-05
4,11,c0029866,5.1849293501849988e-06
4,11,c0154721,2.5059873620170371e-05
4,11,c0270805,2.219552941130766e-05
4,11,c0009081,1.6747417903965547e-05
4,11,c1456326,2.90229431566698e-05
4,11,c1456327,0.00073372545959715803
4,11,c0013415,1.9452201547481917e-05
4,11,c0261579,1.6648731933183025e-05
4,11,c0348719,2.1070554848977073e-05
4,11,c0029806,3.3312460093342747e-05
4,11,c1456428,2.116609829805117e-05
4,11,c0236826,0.0015198659790027049
4,11,c1455977,1.4825067901480655e-05
4,11,c0013080,0.028138637764004673
4,11,c0392549,0.0019457785905748772
4,11,c0877845,0.0066211796779657621
4,11,c0029882,0.010890618767105072
4,11,c0159047,0.0009498378791048573
4,11,c0375026,1.5844492236071618e-05
4,11,c1135241,5.1849293501849988e-06
4,11,c0478145,0.0049301480543499495
4,11,c0344304,0.013227565731127091
4,11,c2939192,4.7169832292521566e-05
4,11,c0159099,1.7472360107906393e-05
4,11,c0490011,5.994701444134016e-05
4,11,c0079157,0.0025255547056851103
4,11,c0149825,1.9365857677553577e-05
4,11,c0154633,3.1707994198344486e-05
4,11,c0000737,0.035948537272827527
4,11,c0154635,0.0072062441427768456
4,11,c0375895,0.0070785076075173545
4,11,c0021092,0.0020534722255902632
4,11,c1455742,1.9667436046800331e-05
4,11,c0158352,3.1657974670935634e-05
4,11,c1456434,0.001105110161122264
4,11,c0036689,3.1301850066292704e-05
4,11,c0021051,0.0037621477089721327
4,11,c0338982,3.5891658794402066e-05
4,11,c0029652,0.0061342863172812291
4,11,c0010417,0.0039749268850409764
4,11,c0154697,0.0040834122499217342
4,11,c0154694,1.6976495778112711e-05
4,11,c1384666,0.0061420518785908077
4,11,c0869240,5.1849293501849988e-06
4,11,c0348773,2.7606309339253475e-05
4,11,c0018939,1.669867258505451e-05
4,11,c0878691,1.5847501263239754e-05
4,11,c0014877,3.3295544293989382e-05
4,11,c0878753,3.0819670394453828e-05
4,11,c0024796,1.6278379829254687e-05
4,11,c1301937,1.5124358803866853e-05
4,11,c0040517,2.787298011930593e-05
4,11,c0260823,0.051855146587777387
4,11,c0019693,1.6903772313800824e-05
4,11,c0476555,4.9267801847513241e-05
4,11,c0029488,3.210271981661543e-05
4,11,c0840927,1.673011537262329e-05
4,11,c2349675,1.8473749909419817e-05
4,11,c0154623,1.5699190873168257e-05
4,11,c0018818,2.217648045993526e-05
4,11,c0154451,3.0524547097078667e-05
4,11,c0007235,2.26197213635539e-05
4,11,c0154453,3.5543769379413879e-05
4,11,c1260452,3.4739378890819998e-05
4,11,c0004106,0.0045270455416031802
4,11,c0004352,1.8738260197487226e-05
4,11,c0013274,1.4976711253870442e-05
4,11,c1260454,0.0051444471023124961
5,11,c0153114,6.9606143937699932e-05
5,11,c0478144,2.3635977450420855e-05
5,11,c0036529,4.8723818859306175e-05
5,11,c0478056,0.0018498857198633025
5,11,c0260683,4.7528368337884251e-05
5,11,c0260682,2.2745677657666147e-05
5,11,c0699815,5.9814231335305377e-05
5,11,c0036440,6.7322708123041395e-05
5,11,c0029557,4.5233577812829435e-05
5,11,c0375378,6.8282898976821288e-06
5,11,c0375531,1.8592276988568269e-05
5,11,c0375770,2.3963441180729462e-05
5,11,c0029551,2.2295383235201731e-05
5,11,c0029625,2.7925726837160833e-05
5,11,c0014868,2.5420730254318441e-05
5,11,c0158350,0.0603537708170361
5,11,c0302467,2.0444057643557749e-05
5,11,c0949168,7.5335909036991077e-05
5,11,c0041667,2.3785735937290932e-05
5,11,c0010380,2.0803300786512844e-05
5,11,c0154632,3.6145889884388509e-05
5,11,c0042023,3.8230115671960649e-05
5,11,c0154446,7.6819131824073397e-05
5,11,c0392702,0.016797852045837596
5,11,c3161331,0.0033643287825130901
5,11,c0154634,5.1620276105131546e-05
5,11,c0795699,3.6567276719626194e-05
5,11,c0920296,4.1002116386086964e-05
5,11,c0011168,4.3790516684242889e-05
5,11,c0003811,0.018979468235361271
5,11,c0037785,2.0584576325485336e-05
5,11,c0375765,6.8282898976821288e-06
5,11,c0017168,5.0907982783807283e-05
5,11,c0375766,3.7320394681507943e-05
5,11,c0026758,0.0036870201752945793
5,11,c0158361,0.0015156857474425687
5,11,c2607914,4.4831579652487899e-05
5,11,c0375807,2.0862145179433662e-05
5,11,c0375218,2.4987440382381098e-05
5,11,c0030196,0.040844768343647968
5,11,c0340629,2.1747329902074307e-05
5,11,c0221539,4.3093662598178008e-05
5,11,c0009592,1.9957902902860116e-05
5,11,c0042798,3.1288829415263564e-05
5,11,c0158712,0.023329703003554029
5,11,c0007194,2.0383241409069985e-05
5,11,c0014116,2.3345938980626228e-05
5,11,c0878732,6.8282898976821288e-06
5,11,c1879328,2.1646428016427411e-05
5,11,c0153987,2.1341574762315082e-05
5,11,c0497552,3.9536091388899156e-05
5,11,c0264222,8.9255975923674798e-05
5,11,c0027498,5.1309533679124757e-05
5,11,c0728950,5.8088395674888948e-05
5,11,c0155336,0.01108719598621557
5,11,c0152212,2.4075980076682939e-05
5,11,c0264133,0.02855991658242308
5,11,c0029781,2.0847229875025081e-05
5,11,c0260334,2.4529352291151988e-05
5,11,c0520966,0.033737890137489547
5,11,c0015544,0.00010777396415791805
5,11,c1456302,4.1021033774638901e-05
5,11,c0015310,4.2009167470373944e-05
5,11,c0025517,0.0034557300872414087
5,11,c0432068,6.8282898976821288e-06
5,11,c0020295,0.014634143996650339
5,11,c0038436,2.2780434039766289e-05
5,11,c0010520,2.1234567937453045e-05
5,11,c0260363,2.1359472445260034e-05
5,11,c0155886,0.00014732641427869724
5,11,c0029608,2.6299620073790965e-05
5,11,c0010200,9.322477562108594e-05
5,11,c1691215,0.0087892409722239162
5,11,c0018777,2.0854196391310953e-05
5,11,c1962940,6.8282898976821288e-06
5,11,c0496621,1.8589904149162672e-05
5,11,c0156109,3.7686464979647414e-05
5,11,c3161328,9.7382651346466858e-05
5,11,c0260872,0.0086757607084470521
5,11,c0008626,0.0015648745410611229
5,11,c0158489,2.2167365470604087e-05
5,11,c0260877,0.00016029718356843042
5,11,c0011334,0.057852284934364749
5,11,c0695252,0.0016000798785771675
5,11,c0478100,3.7388004454644737e-05
5,11,c0159107,5.4747350919124708e-05
5,11,c0949135,0.0014641702584063706
5,11,c0154722,2.3907618385967825e-05
5,11,c0155831,3.3149017607846236e-05
5,11,c0041806,1.9972354899451479e-05
5,11,c0029837,6.8282898976821288e-06
5,11,c0154695,0.044689807335182505
5,11,c0040188,2.5706755895774035e-05
5,11,c1306246,5.020989915617693e-05
5,11,c0011991,4.9476742804707397e-05
5,11,c0028738,3.9215717162803776e-05
5,11,c0490048,2.1402334096647198e-05
5,11,c0085584,4.2541479353028386e-05
5,11,c0038273,5.0023205173473655e-05
5,11,c0260390,4.3225233822838879e-05
5,11,c0029753,2.6041507908244048e-05
5,11,c0260394,6.8282898976821288e-06
5,11,c0019570,3.927123391273413e-05
5,11,c0158621,3.6996000066040885e-05
5,11,c0025958,6.3033722406250045e-05
5,11,c0375546,6.3700555143527112e-05
5,11,c0546884,4.1037294198573869e-05
5,11,c0575081,0.021904697636873152
5,11,c0375193,3.6476957046196871e-05
5,11,c0008711,5.4625641857349076e-05
5,11,c0311335,4.3129753915782424e-05
5,11,c0868777,2.0302624656261168e-05
5,11,c0700613,3.4721454469176242e-05
5,11,c0154707,4.110659805992081e-05
5,11,c0481850,0.00016949965821572114
5,11,c0154709,5.6618916528439019e-05
5,11,c0746674,2.4892715542299577e-05
5,11,c0029512,4.352360681211415e-05
5,11,c0154246,2.1676531416580341e-05
5,11,c1279224,3.7793712607456708e-05
5,11,c0260545,9.8938893316138449e-05
5,11,c0009806,8.048944992504894e-05
5,11,c0260761,4.5044011105927983e-05
5,11,c0003537,2.5388803733839498e-05
5,11,c0260760,2.1689944946465892e-05
5,11,c0158897,6.8282898976821288e-06
5,11,c1263846,3.0054633923898791e-05
5,11,c0011757,0.04257757731843749
5,11,c0027765,2.098375369992645e-05
5,11,c0039685,3.2551901274294027e-05
5,11,c0477458,4.201960769594274e-05
5,11,c0037317,0.00010197373074746122
5,11,c0000908,6.8282898976821288e-06
5,11,c0154713,2.4317420429092071e-05
5,11,c0155546,2.4534458301253277e-05
5,11,c0375530,0.0077450557629693663
5,11,c0271468,4.8279404459811647e-05
5,11,c0159020,1.8591441463434658e-05
5,11,c0878706,0.028759332117831431
5,11,c0677491,2.1536102678747722e-05
5,11,c0159028,4.2612215109626168e-05
5,11,c0022661,2.2136150254422351e-05
5,11,c0155427,2.2538909421776858e-05
5,11,c0154710,4.6123174645167074e-05
5,11,c0155422,6.4982684287550365e-05
5,11,c0154716,2.068432982964059e-05
5,11,c0154715,1.921958775425528e-05
5,11,c0154714,2.4248942710536684e-05
5,11,c0478550,3.5595773029434736e-05
5,11,c0302371,8.126949692467602e-05
5,11,c0478000,2.0193941667291982e-05
5,11,c0007570,2.3038141387759443e-05
5,11,c0302412,1.9749614795231905e-05
5,11,c0395861,6.1273588520418618e-05
5,11,c0015222,3.7867817438300387e-05
5,11,c0424605,0.031765877603169276
5,11,c0009951,3.6783930831565401e-05
5,11,c0411175,6.8282898976821288e-06
5,11,c0020490,6.980649214554116e-05
5,11,c0026265,2.1909341634867246e-05
5,11,c2910943,5.9893304928035849e-05
5,11,c0158618,2.1395142529799104e-05
5,11,c0158619,2.6867586159831172e-05
5,11,c0311394,0.022951124862193407
5,11,c0018812,2.220013273233576e-05
5,11,c0029581,0.0023472295596176709
5,11,c0158617,4.2005827341282318e-05
5,11,c0159036,0.013800793063561365
5,11,c0478095,3.1226989457467148e-05
5,11,c0260840,0.0010971918266439039
5,11,c0041970,0.0011324784650156529
5,11,c0159135,0.0058239814152853241
5,11,c1719382,0.0039878569046750004
5,11,c0375871,6.5675051247280993e-05
5,11,c0750903,0.0058664587739238128
